adaugaConversatie_Etapa1,2024-05-27 01:04:39
adaugaPrietenie_Etapa1,2024-05-27 01:04:39
afiseazaUtilizatoriCuDouaTurnee_Etapa1,2024-05-27 01:04:39
gasesteRatingBlitz_Etapa1,2024-05-27 01:04:39
afiseazaUtilizatorCuCelMaiMareRating_Etapa1,2024-05-27 01:04:39
afiseazaCategoriiMembru_Etapa1,2024-05-27 01:04:39
afiseazaUtilizatoriCuConversatii_Etapa1,2024-05-27 01:04:43
afiseazaUtilizatoriCuInvitatiiLaTurneu_Etapa1,2024-05-27 01:04:43
afiseazaPrieteniiDupa2023_Etapa1,2024-05-27 01:04:43
afiseazaPartideleCuCelPutin20Mutari_Etapa1,2024-05-27 01:04:43
createUtilizator,2024-05-27 01:04:43
getUtilizatorByUsername,2024-05-27 01:04:43
getUtilizatorByUsername,2024-05-27 01:04:43
getAllUtilizatori,2024-05-27 01:04:43
updateUtilizator,2024-05-27 01:04:43
deleteUtilizator,2024-05-27 01:04:43
createPlata,2024-05-27 01:04:43
getPlata,2024-05-27 01:04:43
getAllPlati,2024-05-27 01:04:43
updatePlata,2024-05-27 01:04:43
deletePlata,2024-05-27 01:04:43
createMesajAplicatie,2024-05-27 01:04:43
getMesajAplicatie,2024-05-27 01:04:44
getAllMesajeAplicatie,2024-05-27 01:04:44
updateMesajAplicatie,2024-05-27 01:04:44
deleteMesajAplicatie,2024-05-27 01:04:44
createRating,2024-05-27 01:04:44
getRating,2024-05-27 01:04:44
getAllRating,2024-05-27 01:04:44
updateRating,2024-05-27 01:04:44
deleteRating,2024-05-27 01:04:44
adaugaConversatie_Etapa1,2024-05-29 14:24:51
adaugaPrietenie_Etapa1,2024-05-29 14:24:51
afiseazaUtilizatoriCuDouaTurnee_Etapa1,2024-05-29 14:24:51
gasesteRatingBlitz_Etapa1,2024-05-29 14:24:51
afiseazaUtilizatorCuCelMaiMareRating_Etapa1,2024-05-29 14:24:51
afiseazaCategoriiMembru_Etapa1,2024-05-29 14:24:51
afiseazaUtilizatoriCuConversatii_Etapa1,2024-05-29 14:24:59
afiseazaUtilizatoriCuInvitatiiLaTurneu_Etapa1,2024-05-29 14:24:59
afiseazaPrieteniiDupa2023_Etapa1,2024-05-29 14:24:59
afiseazaPartideleCuCelPutin20Mutari_Etapa1,2024-05-29 14:24:59
createUtilizator,2024-05-29 14:25:00
getUtilizatorByUsername,2024-05-29 14:25:00
getUtilizatorByUsername,2024-05-29 14:25:00
getAllUtilizatori,2024-05-29 14:25:00
updateUtilizator,2024-05-29 14:25:00
deleteUtilizator,2024-05-29 14:25:00
createPlata,2024-05-29 14:25:00
getPlata,2024-05-29 14:25:00
getAllPlati,2024-05-29 14:25:00
updatePlata,2024-05-29 14:25:00
deletePlata,2024-05-29 14:25:00
createMesajAplicatie,2024-05-29 14:25:00
getMesajAplicatie,2024-05-29 14:25:00
getAllMesajeAplicatie,2024-05-29 14:25:00
updateMesajAplicatie,2024-05-29 14:25:00
deleteMesajAplicatie,2024-05-29 14:25:00
createRating,2024-05-29 14:25:00
getRating,2024-05-29 14:25:00
getAllRating,2024-05-29 14:25:00
updateRating,2024-05-29 14:25:00
deleteRating,2024-05-29 14:25:00
adaugaConversatie_Etapa1,2024-05-29 16:18:37
adaugaPrietenie_Etapa1,2024-05-29 16:18:37
afiseazaUtilizatoriCuDouaTurnee_Etapa1,2024-05-29 16:18:37
gasesteRatingBlitz_Etapa1,2024-05-29 16:18:37
afiseazaUtilizatorCuCelMaiMareRating_Etapa1,2024-05-29 16:18:37
afiseazaCategoriiMembru_Etapa1,2024-05-29 16:18:37
afiseazaUtilizatoriCuConversatii_Etapa1,2024-05-29 16:18:44
afiseazaUtilizatoriCuInvitatiiLaTurneu_Etapa1,2024-05-29 16:18:44
afiseazaPrieteniiDupa2023_Etapa1,2024-05-29 16:18:44
afiseazaPartideleCuCelPutin20Mutari_Etapa1,2024-05-29 16:18:44
createUtilizator,2024-05-29 16:18:45
getUtilizatorByUsername,2024-05-29 16:18:45
getUtilizatorByUsername,2024-05-29 16:18:45
getAllUtilizatori,2024-05-29 16:18:45
updateUtilizator,2024-05-29 16:18:45
deleteUtilizator,2024-05-29 16:18:46
createPlata,2024-05-29 16:18:46
getPlata,2024-05-29 16:18:46
getAllPlati,2024-05-29 16:18:46
updatePlata,2024-05-29 16:18:46
deletePlata,2024-05-29 16:18:46
createMesajAplicatie,2024-05-29 16:18:46
getMesajAplicatie,2024-05-29 16:18:46
getAllMesajeAplicatie,2024-05-29 16:18:46
updateMesajAplicatie,2024-05-29 16:18:46
deleteMesajAplicatie,2024-05-29 16:18:46
createRating,2024-05-29 16:18:46
getRating,2024-05-29 16:18:46
getAllRating,2024-05-29 16:18:46
updateRating,2024-05-29 16:18:46
deleteRating,2024-05-29 16:18:46
adaugaConversatie_Etapa1,2024-05-29 16:22:51
adaugaPrietenie_Etapa1,2024-05-29 16:22:51
afiseazaUtilizatoriCuDouaTurnee_Etapa1,2024-05-29 16:22:51
gasesteRatingBlitz_Etapa1,2024-05-29 16:22:51
afiseazaUtilizatorCuCelMaiMareRating_Etapa1,2024-05-29 16:22:51
afiseazaCategoriiMembru_Etapa1,2024-05-29 16:22:51
afiseazaUtilizatoriCuConversatii_Etapa1,2024-05-29 16:23:07
afiseazaUtilizatoriCuInvitatiiLaTurneu_Etapa1,2024-05-29 16:23:07
afiseazaPrieteniiDupa2023_Etapa1,2024-05-29 16:23:07
afiseazaPartideleCuCelPutin20Mutari_Etapa1,2024-05-29 16:23:07
createUtilizator,2024-05-29 16:23:07
getUtilizatorByUsername,2024-05-29 16:23:07
getUtilizatorByUsername,2024-05-29 16:23:07
getAllUtilizatori,2024-05-29 16:23:07
updateUtilizator,2024-05-29 16:23:07
deleteUtilizator,2024-05-29 16:23:07
createPlata,2024-05-29 16:23:07
getPlata,2024-05-29 16:23:08
getAllPlati,2024-05-29 16:23:08
updatePlata,2024-05-29 16:23:08
deletePlata,2024-05-29 16:23:08
createMesajAplicatie,2024-05-29 16:23:08
getMesajAplicatie,2024-05-29 16:23:08
getAllMesajeAplicatie,2024-05-29 16:23:08
updateMesajAplicatie,2024-05-29 16:23:08
deleteMesajAplicatie,2024-05-29 16:23:08
createRating,2024-05-29 16:23:08
getRating,2024-05-29 16:23:08
getAllRating,2024-05-29 16:23:08
updateRating,2024-05-29 16:23:08
